feature,psi,ks_statistic,ks_pvalue,reference_mean,current_mean,mean_change_pct,drift_level
qsr_txn_count_30d,0.0007949776276699264,0.006000000000000005,0.9933190457003287,3.9094,3.9042,-0.13301273852765935,Low
qsr_spend_30d,0.0011991987379978272,0.00869999999999993,0.8402698720630977,60.46041999999999,60.10407200000001,-0.5893905467411289,Low
qsr_recency_days,0.0010812632588786762,0.005899999999999961,0.9946048680949426,13.0581,13.0434,-0.1125738047648547,Low
competitor_qsr_share_90d,0.05715264735742549,0.08610000000000001,1.0692263108004232e-32,0.38409553999999996,0.42733510999999996,11.25750379710215,High
grocery_spend_30d,0.0019472601919147405,0.010999999999999899,0.5767311420623129,119.379916,119.50959399999999,0.108626311983666,Low
fuel_spend_30d,0.12333350785573863,0.14479999999999993,5.958517151059916e-92,60.880788,76.767651,26.09503510368492,High
weekend_dining_frequency,0.1206373481556674,0.15369999999999998,1.315031822164888e-103,1.631,1.2331,-24.39607602697731,High
avg_ticket_size,0.0010193053515866193,0.00660000000000005,0.9803998021436541,14.766795000000002,14.754748999999999,-0.08157491182076632,Low
dining_category_entropy,0.001718711588351338,0.012599999999999945,0.4020434582078861,1.33855212,1.34107354,0.18836920597459497,Low
merchant_novelty_rate,0.5243228289386243,0.2067,7.83245554772324e-188,0.29435058,0.38522115,30.87154440123748,High
campaign_exposed,0.0,0.0022999999999999687,1.0,0.3389,0.3412,0.6786662732369503,Low
income_band_encoded,0.0,0.0,1.0,1.3667,1.3667,0.0,Low
age_band_encoded,0.0,0.0,1.0,1.9055,1.9055,0.0,Low
region_encoded,0.0,0.0,1.0,1.4687,1.4687,0.0,Low
prior_offer_redemption_rate,0.0021178000935048956,0.010199999999999987,0.67169019342482,0.33632768,0.3356504,-0.20137503996102918,Low
