feature,feature_group,business_definition,shap_rank,mean_abs_shap,mean_abs_shap_value,psi,ks_pvalue,wasserstein_distance,drift_level,vif,vif_risk,vif_warning,final_risk,combined_risk,reason,combined_risk_reason,recommended_action
merchant_novelty_rate,model_feature,Rate of synthetic dining activity at merchants not previously observed for the consumer.,1,0.425624,0.425624,0.5648547367215196,1.8819204313595183e-06,0.0996485,High,1.0263186579908101,Low,Low,High,High,High because the feature is a top-5 SHAP driver with High drift.,High because the feature is a top-5 SHAP driver with High drift.,Review feature stability and consider recalibration before activation.
weekend_dining_frequency,model_feature,Count of synthetic weekend dining events in the last 30 days.,6,0.14199004,0.14199004,0.314446212731153,0.0005551927328074,0.4549999999999999,High,1.047225528065608,Low,Low,Medium,Medium,Medium because the feature has High drift but is not a top-5 SHAP driver.,Medium because the feature has High drift but is not a top-5 SHAP driver.,Monitor feature drift; lower immediate model-risk impact.
qsr_txn_count_30d,model_feature,Number of synthetic QSR transactions in the last 30 days.,2,0.40844688,0.40844688,0.0204004975331449,0.9063568398670327,0.2050000000000001,Low,4.377448566599988,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
grocery_spend_30d,model_feature,Total synthetic grocery spend in the last 30 days.,3,0.30892748,0.30892748,0.0142710852704023,0.6846706791645845,8.352400000000003,Low,1.0357654414275415,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
qsr_spend_30d,model_feature,Total synthetic QSR spend in the last 30 days.,4,0.23145142,0.23145142,0.0855631305367218,0.6846706791645834,3.4828,Low,4.381871553669761,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
qsr_recency_days,model_feature,Days since the synthetic consumer's most recent QSR transaction.,5,0.17975058,0.17975058,0.0412202586609684,0.3706320255863302,1.395,Low,1.0452640010850327,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
competitor_qsr_share_90d,model_feature,Share of synthetic QSR activity with competitor QSR merchants over 90 days.,7,0.098560065,0.098560065,0.0773579379229839,0.5182193645480672,0.0216975,Low,1.0350657264975056,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
fuel_spend_30d,model_feature,Total synthetic fuel spend in the last 30 days.,8,0.08302346,0.08302346,0.0522199015355041,0.8428847956274123,4.1195,Low,1.045793262156066,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
campaign_exposed,model_feature,Indicator that the synthetic consumer was exposed to a QSR campaign.,9,0.011783699,0.011783699,0.0001118114571026,1.0,0.005,Low,1.0118711283711297,Low,Low,Low,Low,Low because no configured feature-risk rule fired.,Low because no configured feature-risk rule fired.,No immediate action.
