feature,mean_abs_shap_value,shap_rank,config_version,source_current_features
qsr_txn_count_30d,0.5763269,1,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
merchant_novelty_rate,0.50855607,2,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
grocery_spend_30d,0.4650928,3,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
qsr_recency_days,0.23915598,4,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
qsr_spend_30d,0.21993399,5,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
fuel_spend_30d,0.21283723,6,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
competitor_qsr_share_90d,0.1128537,7,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
weekend_dining_frequency,0.08141425,8,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
campaign_exposed,0.028123938,9,v1,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv
